customer_id,email,signup_date,country,pricing_plan,acquisition_channel,status
usr_ae574a2e,usr_ae574a2e@example.com,2024-11-22,DE,Trial_Basic,Referral,cancelled
usr_29eda778,usr_29eda778@example.com,2024-03-28,US,Trial_Pro,Direct,cancelled
usr_93f2b2fe,usr_93f2b2fe@example.com,2024-10-18,IN,Trial_Basic,Direct,active
usr_d4ec39c4,usr_d4ec39c4@example.com,2024-04-29,US,Trial_Pro,Email,cancelled
usr_391f46d7,usr_391f46d7@example.com,2024-08-28,IN,Free,Organic,cancelled
usr_882f0879,usr_882f0879@example.com,2024-05-10,UK,Trial_Basic,Organic,active
usr_ffb0475c,usr_ffb0475c@example.com,2024-02-20,IN,Trial_Pro,Referral,cancelled
usr_fb1fd4dc,usr_fb1fd4dc@example.com,2024-02-07,ES,Trial_Pro,Organic,cancelled
usr_917f4459,usr_917f4459@example.com,2024-12-02,ES,Free,Email,cancelled
usr_8b761936,usr_8b761936@example.com,2024-05-03,DE,Trial_Pro,Email,active
usr_a898dca1,usr_a898dca1@example.com,2024-08-19,US,Trial_Pro,Social,cancelled
usr_37cabf22,usr_37cabf22@example.com,2024-06-25,UK,Trial_Pro,Organic,active
usr_7365fb72,usr_7365fb72@example.com,2024-11-19,UK,Trial_Basic,Email,active
usr_84e7c17a,usr_84e7c17a@example.com,2024-03-19,DE,Trial_Basic,Organic,active
usr_895351f2,usr_895351f2@example.com,2024-12-17,US,Free,Referral,cancelled
usr_b07df608,usr_b07df608@example.com,2024-11-17,IN,Trial_Basic,Social,cancelled
usr_f59b608d,usr_f59b608d@example.com,2024-09-11,IN,Trial_Pro,Social,active
usr_d7d1dcaa,usr_d7d1dcaa@example.com,2024-06-24,FR,Trial_Pro,Direct,active
usr_474d82b8,usr_474d82b8@example.com,2024-06-14,US,Trial_Pro,Referral,active
usr_c55c367c,usr_c55c367c@example.com,2024-12-21,ES,Trial_Pro,Paid_Search,active
usr_872fa130,usr_872fa130@example.com,2024-01-04,UK,Trial_Pro,Organic,cancelled
usr_61ac17e3,usr_61ac17e3@example.com,2024-02-08,ES,Free,Email,cancelled
usr_b7858a0a,usr_b7858a0a@example.com,2024-04-01,US,Trial_Basic,Referral,cancelled
usr_72c06ec4,usr_72c06ec4@example.com,2024-08-26,IN,Trial_Basic,Direct,cancelled
usr_4c88c991,usr_4c88c991@example.com,2024-09-16,US,Trial_Basic,Social,active
usr_fdcf5f7e,usr_fdcf5f7e@example.com,2024-08-18,ES,Trial_Pro,Referral,cancelled
usr_92d2a324,usr_92d2a324@example.com,2024-12-09,UK,Trial_Pro,Referral,active
usr_a8008d3c,usr_a8008d3c@example.com,2024-09-20,IN,Trial_Pro,Email,cancelled
usr_0bfd4163,usr_0bfd4163@example.com,2024-01-20,DE,Trial_Basic,Social,cancelled
usr_19ffe571,usr_19ffe571@example.com,2024-02-08,ES,Trial_Pro,Email,active
usr_e73b9f20,usr_e73b9f20@example.com,2024-02-15,IN,Trial_Pro,Email,cancelled
usr_150615cf,usr_150615cf@example.com,2024-02-18,FR,Trial_Basic,Referral,cancelled
usr_e44f18d0,usr_e44f18d0@example.com,2024-05-25,FR,Trial_Pro,Organic,active
usr_93b4dd29,usr_93b4dd29@example.com,2024-02-26,ES,Trial_Basic,Paid_Search,active
usr_23ed414b,usr_23ed414b@example.com,2024-07-07,ES,Trial_Basic,Social,cancelled
usr_87ca3a93,usr_87ca3a93@example.com,2024-12-22,FR,Free,Email,cancelled
usr_f90a41ed,usr_f90a41ed@example.com,2024-03-20,US,Trial_Basic,Referral,cancelled
usr_d130245b,usr_d130245b@example.com,2024-12-10,FR,Trial_Pro,Direct,cancelled
usr_69cd4050,usr_69cd4050@example.com,2024-04-26,IN,Trial_Pro,Social,active
usr_1e67240b,usr_1e67240b@example.com,2024-12-24,US,Trial_Pro,Social,cancelled
usr_52070ebf,usr_52070ebf@example.com,2024-06-03,IN,Trial_Pro,Referral,active
usr_96368ae8,usr_96368ae8@example.com,2024-01-31,FR,Trial_Basic,Email,active
usr_a709c884,usr_a709c884@example.com,2024-11-27,UK,Trial_Pro,Email,active
usr_ccf9bb93,usr_ccf9bb93@example.com,2024-03-06,FR,Free,Referral,cancelled
usr_e317c113,usr_e317c113@example.com,2024-01-17,FR,Trial_Pro,Direct,cancelled
usr_5e52a9a5,usr_5e52a9a5@example.com,2024-03-11,ES,Free,Referral,active
usr_29fa16f4,usr_29fa16f4@example.com,2024-04-06,UK,Free,Email,active
usr_10aa62df,usr_10aa62df@example.com,2024-02-27,DE,Free,Referral,cancelled
usr_a4bbe849,usr_a4bbe849@example.com,2024-03-21,UK,Trial_Basic,Referral,cancelled
usr_037dad36,usr_037dad36@example.com,2024-07-08,DE,Trial_Pro,Paid_Search,cancelled
usr_5611766b,usr_5611766b@example.com,2024-12-20,FR,Trial_Basic,Direct,active
usr_ff861575,usr_ff861575@example.com,2024-04-19,ES,Trial_Pro,Organic,active
usr_59b22f88,usr_59b22f88@example.com,2024-02-18,FR,Free,Social,cancelled
usr_e0dad294,usr_e0dad294@example.com,2024-02-18,US,Free,Paid_Search,active
usr_3c924685,usr_3c924685@example.com,2024-06-04,DE,Trial_Basic,Email,cancelled
usr_e278c101,usr_e278c101@example.com,2024-05-17,FR,Trial_Pro,Paid_Search,active
usr_b37ef7f3,usr_b37ef7f3@example.com,2024-03-05,FR,Trial_Pro,Email,cancelled
usr_0a35c831,usr_0a35c831@example.com,2024-02-13,DE,Trial_Basic,Paid_Search,cancelled
usr_a4f79a9b,usr_a4f79a9b@example.com,2024-05-16,DE,Trial_Pro,Paid_Search,active
usr_247d05d4,usr_247d05d4@example.com,2024-01-08,UK,Trial_Basic,Social,active
usr_4b141cc1,usr_4b141cc1@example.com,2024-08-04,ES,Trial_Basic,Direct,cancelled
usr_409e6f8a,usr_409e6f8a@example.com,2024-06-02,FR,Trial_Pro,Social,cancelled
usr_af9a29c4,usr_af9a29c4@example.com,2024-08-13,IN,Trial_Basic,Paid_Search,active
usr_07bdfe1e,usr_07bdfe1e@example.com,2024-03-03,DE,Trial_Pro,Organic,cancelled
usr_cd56a161,usr_cd56a161@example.com,2024-12-19,IN,Trial_Pro,Social,cancelled
usr_0bd810ab,usr_0bd810ab@example.com,2024-02-10,DE,Trial_Pro,Email,active
usr_2385f049,usr_2385f049@example.com,2024-07-02,FR,Trial_Pro,Organic,cancelled
usr_f38e7fbc,usr_f38e7fbc@example.com,2024-02-19,FR,Trial_Pro,Email,cancelled
usr_617bb024,usr_617bb024@example.com,2024-04-13,ES,Trial_Pro,Paid_Search,cancelled
usr_a9a62795,usr_a9a62795@example.com,2024-07-08,UK,Free,Email,cancelled
usr_e80fb66f,usr_e80fb66f@example.com,2024-10-29,IN,Free,Social,cancelled
usr_869d6e2c,usr_869d6e2c@example.com,2024-06-26,FR,Free,Referral,cancelled
usr_16e589e3,usr_16e589e3@example.com,2024-02-22,IN,Trial_Basic,Referral,cancelled
usr_29b2c528,usr_29b2c528@example.com,2024-01-02,US,Trial_Pro,Referral,active
usr_7041b53a,usr_7041b53a@example.com,2024-02-05,FR,Trial_Pro,Referral,active
usr_34f94f0f,usr_34f94f0f@example.com,2024-07-19,IN,Free,Organic,active
usr_fcfe06ee,usr_fcfe06ee@example.com,2024-01-18,DE,Trial_Pro,Referral,cancelled
usr_2c686eec,usr_2c686eec@example.com,2024-06-11,IN,Trial_Pro,Email,active
usr_bb043fa1,usr_bb043fa1@example.com,2024-01-25,US,Trial_Pro,Paid_Search,cancelled
usr_a38849ad,usr_a38849ad@example.com,2024-07-21,UK,Trial_Basic,Email,active
usr_2c5790e1,usr_2c5790e1@example.com,2024-01-02,FR,Free,Direct,active
usr_aad69365,usr_aad69365@example.com,2024-03-28,US,Free,Paid_Search,active
usr_a2f96ed8,usr_a2f96ed8@example.com,2024-11-23,ES,Trial_Pro,Social,active
usr_aa06a82b,usr_aa06a82b@example.com,2024-01-23,US,Free,Referral,active
usr_9f71ac86,usr_9f71ac86@example.com,2024-01-25,IN,Trial_Basic,Email,cancelled
usr_dcf75e97,usr_dcf75e97@example.com,2024-03-29,IN,Trial_Basic,Social,cancelled
usr_ab46e4dc,usr_ab46e4dc@example.com,2024-10-10,UK,Trial_Pro,Referral,active
usr_4d3f062a,usr_4d3f062a@example.com,2024-04-14,IN,Trial_Pro,Social,active
usr_be65d928,usr_be65d928@example.com,2024-03-03,IN,Trial_Basic,Email,cancelled
usr_2faf2951,usr_2faf2951@example.com,2024-12-12,FR,Trial_Basic,Organic,active
usr_deeb1eb5,usr_deeb1eb5@example.com,2024-05-20,UK,Trial_Basic,Direct,cancelled
usr_e71f788e,usr_e71f788e@example.com,2024-06-01,DE,Trial_Pro,Referral,cancelled
usr_a30a884b,usr_a30a884b@example.com,2024-06-20,FR,Trial_Basic,Direct,active
usr_f015f3fe,usr_f015f3fe@example.com,2024-05-29,US,Trial_Basic,Email,cancelled
usr_830ed36e,usr_830ed36e@example.com,2024-08-06,US,Trial_Basic,Direct,cancelled
usr_4fbf703c,usr_4fbf703c@example.com,2024-05-14,ES,Free,Paid_Search,active
usr_e7202583,usr_e7202583@example.com,2024-09-11,ES,Trial_Basic,Referral,active
usr_d11fc141,usr_d11fc141@example.com,2024-01-07,UK,Trial_Pro,Referral,active
usr_761bdbc5,usr_761bdbc5@example.com,2024-10-06,US,Trial_Basic,Organic,cancelled
usr_3acb59d9,usr_3acb59d9@example.com,2024-09-26,ES,Free,Direct,active
usr_3bf95300,usr_3bf95300@example.com,2024-01-15,UK,Free,Organic,active
usr_1f04b0fc,usr_1f04b0fc@example.com,2024-04-28,US,Trial_Basic,Social,active
usr_7acb68d6,usr_7acb68d6@example.com,2024-01-28,DE,Trial_Pro,Organic,active
usr_8210968c,usr_8210968c@example.com,2024-03-14,DE,Trial_Basic,Direct,cancelled
usr_721bfbe3,usr_721bfbe3@example.com,2024-02-02,IN,Trial_Pro,Direct,cancelled
usr_f40e8646,usr_f40e8646@example.com,2024-03-17,IN,Free,Referral,cancelled
usr_f198896f,usr_f198896f@example.com,2024-12-08,US,Trial_Pro,Direct,cancelled
usr_c8806a70,usr_c8806a70@example.com,2024-02-05,UK,Trial_Pro,Direct,cancelled
usr_fa86637d,usr_fa86637d@example.com,2024-07-20,US,Trial_Basic,Social,cancelled
usr_19933b47,usr_19933b47@example.com,2024-06-22,FR,Trial_Pro,Social,cancelled
usr_cfcce226,usr_cfcce226@example.com,2024-03-31,IN,Trial_Basic,Direct,cancelled
usr_96cb89c3,usr_96cb89c3@example.com,2024-12-25,UK,Trial_Basic,Paid_Search,cancelled
usr_b87c4374,usr_b87c4374@example.com,2024-04-12,UK,Trial_Pro,Referral,cancelled
usr_abdd30eb,usr_abdd30eb@example.com,2024-09-11,US,Trial_Basic,Paid_Search,cancelled
usr_3a93081e,usr_3a93081e@example.com,2024-11-14,FR,Trial_Pro,Paid_Search,cancelled
usr_71d4a803,usr_71d4a803@example.com,2024-09-27,DE,Trial_Basic,Email,active
usr_a76afb81,usr_a76afb81@example.com,2024-06-10,FR,Trial_Pro,Social,cancelled
usr_de4d47b2,usr_de4d47b2@example.com,2024-09-07,UK,Trial_Basic,Referral,cancelled
usr_b7d6a3cf,usr_b7d6a3cf@example.com,2024-06-24,IN,Trial_Pro,Social,cancelled
usr_fd45e2ef,usr_fd45e2ef@example.com,2024-10-14,FR,Free,Organic,active
usr_a29df142,usr_a29df142@example.com,2024-10-12,ES,Trial_Basic,Direct,active
usr_d1cd98d5,usr_d1cd98d5@example.com,2024-07-01,ES,Trial_Pro,Referral,active
usr_8636869e,usr_8636869e@example.com,2024-08-07,UK,Free,Email,cancelled
usr_8f6ac273,usr_8f6ac273@example.com,2024-06-20,IN,Trial_Basic,Paid_Search,active
usr_6f1d755e,usr_6f1d755e@example.com,2024-04-29,IN,Trial_Basic,Direct,cancelled
usr_88fd3e0c,usr_88fd3e0c@example.com,2024-03-20,IN,Free,Direct,cancelled
usr_4557e10e,usr_4557e10e@example.com,2024-03-15,DE,Trial_Basic,Organic,active
usr_8a09e6c8,usr_8a09e6c8@example.com,2024-06-11,IN,Trial_Basic,Organic,active
usr_1d8f1c9c,usr_1d8f1c9c@example.com,2024-12-24,IN,Free,Direct,cancelled
usr_5781f72f,usr_5781f72f@example.com,2024-03-15,IN,Trial_Basic,Social,active
usr_83ef59c8,usr_83ef59c8@example.com,2024-01-13,UK,Trial_Basic,Social,cancelled
usr_a42e7525,usr_a42e7525@example.com,2024-06-07,DE,Free,Email,active
usr_10b8d5b6,usr_10b8d5b6@example.com,2024-10-27,FR,Trial_Basic,Referral,cancelled
usr_1c08b5a8,usr_1c08b5a8@example.com,2024-07-07,US,Trial_Basic,Email,active
usr_4ad43434,usr_4ad43434@example.com,2024-01-18,IN,Trial_Pro,Email,cancelled
usr_c56657ea,usr_c56657ea@example.com,2024-11-24,UK,Trial_Basic,Referral,active
usr_ccfccc5a,usr_ccfccc5a@example.com,2024-04-11,UK,Trial_Pro,Paid_Search,cancelled
usr_e1559e16,usr_e1559e16@example.com,2024-10-02,IN,Trial_Basic,Paid_Search,active
usr_2f306de8,usr_2f306de8@example.com,2024-11-10,FR,Trial_Pro,Organic,active
usr_f1e6568d,usr_f1e6568d@example.com,2024-02-14,IN,Trial_Basic,Direct,cancelled
usr_10c39dce,usr_10c39dce@example.com,2024-06-17,FR,Trial_Basic,Paid_Search,cancelled
usr_74a11b51,usr_74a11b51@example.com,2024-12-31,US,Trial_Basic,Referral,active
usr_568a7aa5,usr_568a7aa5@example.com,2024-02-05,ES,Free,Social,active
usr_693c4d85,usr_693c4d85@example.com,2024-02-15,IN,Free,Referral,cancelled
usr_5905f0f6,usr_5905f0f6@example.com,2024-10-20,ES,Trial_Basic,Social,active
usr_46c49e95,usr_46c49e95@example.com,2024-09-27,FR,Trial_Pro,Social,active
usr_04721784,usr_04721784@example.com,2024-04-15,FR,Free,Organic,cancelled
usr_f30da565,usr_f30da565@example.com,2024-06-09,US,Free,Email,active
usr_97b8cf8f,usr_97b8cf8f@example.com,2024-01-22,UK,Free,Referral,cancelled
usr_43bcd404,usr_43bcd404@example.com,2024-04-22,UK,Free,Organic,cancelled
usr_76d1a18e,usr_76d1a18e@example.com,2024-02-13,US,Trial_Pro,Social,cancelled
usr_5a2e3b0a,usr_5a2e3b0a@example.com,2024-02-24,ES,Free,Organic,cancelled
usr_b47e5864,usr_b47e5864@example.com,2024-09-11,DE,Trial_Basic,Paid_Search,cancelled
usr_82a220a8,usr_82a220a8@example.com,2024-02-12,FR,Trial_Pro,Email,cancelled
usr_8557e7b2,usr_8557e7b2@example.com,2024-11-17,DE,Trial_Pro,Paid_Search,active
usr_2a1bf2d8,usr_2a1bf2d8@example.com,2024-09-19,US,Trial_Pro,Direct,active
usr_80a8b216,usr_80a8b216@example.com,2024-04-27,DE,Trial_Basic,Paid_Search,active
usr_09efecd4,usr_09efecd4@example.com,2024-01-04,IN,Trial_Pro,Email,active
usr_1234a022,usr_1234a022@example.com,2024-03-28,IN,Trial_Pro,Direct,active
usr_e7277238,usr_e7277238@example.com,2024-11-21,IN,Free,Email,active
usr_d551bf44,usr_d551bf44@example.com,2024-01-06,ES,Trial_Pro,Direct,cancelled
usr_a126f8d9,usr_a126f8d9@example.com,2024-10-08,IN,Free,Organic,active
usr_d353c47d,usr_d353c47d@example.com,2024-04-14,FR,Trial_Pro,Email,cancelled
usr_cb7ddb06,usr_cb7ddb06@example.com,2024-05-28,FR,Trial_Basic,Organic,active
usr_c808518e,usr_c808518e@example.com,2024-03-14,FR,Free,Referral,active
usr_cff39c06,usr_cff39c06@example.com,2024-12-03,US,Trial_Pro,Paid_Search,cancelled
usr_7e6331a8,usr_7e6331a8@example.com,2024-06-07,DE,Free,Direct,active
usr_3def8d6e,usr_3def8d6e@example.com,2024-04-24,US,Trial_Basic,Social,cancelled
usr_27ed4639,usr_27ed4639@example.com,2024-12-10,FR,Free,Paid_Search,active
usr_97d89f52,usr_97d89f52@example.com,2024-12-24,ES,Trial_Basic,Organic,active
usr_76f76888,usr_76f76888@example.com,2024-09-18,UK,Trial_Pro,Social,active
usr_1c99e867,usr_1c99e867@example.com,2024-08-05,UK,Trial_Basic,Referral,cancelled
usr_04c37b76,usr_04c37b76@example.com,2024-05-15,IN,Trial_Basic,Email,cancelled
usr_309f533a,usr_309f533a@example.com,2024-07-19,DE,Trial_Pro,Email,active
usr_30137ad8,usr_30137ad8@example.com,2024-08-29,FR,Trial_Basic,Referral,cancelled
usr_967db9d1,usr_967db9d1@example.com,2024-01-12,DE,Trial_Basic,Organic,cancelled
usr_197454d9,usr_197454d9@example.com,2024-11-03,ES,Trial_Pro,Organic,active
usr_2da02e08,usr_2da02e08@example.com,2024-10-25,US,Trial_Pro,Referral,cancelled
usr_fb302975,usr_fb302975@example.com,2024-09-07,UK,Trial_Basic,Paid_Search,cancelled
usr_1937f2d8,usr_1937f2d8@example.com,2024-11-09,US,Trial_Pro,Organic,cancelled
usr_40d62f8c,usr_40d62f8c@example.com,2024-04-29,IN,Trial_Basic,Social,cancelled
usr_2d4243c2,usr_2d4243c2@example.com,2024-02-12,UK,Trial_Basic,Organic,cancelled
usr_5c23200f,usr_5c23200f@example.com,2024-11-18,FR,Trial_Basic,Social,active
usr_f478b5f7,usr_f478b5f7@example.com,2024-07-11,DE,Trial_Basic,Social,active
usr_7a00eee3,usr_7a00eee3@example.com,2024-09-30,ES,Trial_Pro,Email,cancelled
usr_78c42559,usr_78c42559@example.com,2024-10-02,IN,Trial_Pro,Email,active
usr_9b0e2ab5,usr_9b0e2ab5@example.com,2024-01-07,ES,Trial_Basic,Email,cancelled
usr_1c5dafb4,usr_1c5dafb4@example.com,2024-12-13,IN,Trial_Basic,Referral,cancelled
usr_de2fb217,usr_de2fb217@example.com,2024-08-24,FR,Trial_Basic,Direct,active
usr_6e90d831,usr_6e90d831@example.com,2024-10-30,FR,Trial_Basic,Paid_Search,active
usr_20a32055,usr_20a32055@example.com,2024-01-08,DE,Free,Paid_Search,active
usr_310a65fc,usr_310a65fc@example.com,2024-05-28,FR,Free,Email,active
usr_700b6957,usr_700b6957@example.com,2024-07-16,DE,Trial_Basic,Social,cancelled
usr_d542820c,usr_d542820c@example.com,2024-10-11,UK,Trial_Pro,Social,active
usr_f57bf1c1,usr_f57bf1c1@example.com,2024-11-03,FR,Trial_Basic,Organic,cancelled
usr_f263fb1e,usr_f263fb1e@example.com,2024-04-30,FR,Trial_Basic,Social,active
usr_594c0bde,usr_594c0bde@example.com,2024-09-29,US,Trial_Pro,Social,cancelled
usr_53afe410,usr_53afe410@example.com,2024-07-01,FR,Trial_Basic,Organic,cancelled
usr_7b27f29b,usr_7b27f29b@example.com,2024-07-31,ES,Trial_Basic,Organic,active
usr_7883e3e2,usr_7883e3e2@example.com,2024-11-24,ES,Trial_Pro,Social,active
usr_e0149dd4,usr_e0149dd4@example.com,2024-09-29,ES,Trial_Pro,Organic,active
usr_50d8621a,usr_50d8621a@example.com,2024-11-10,ES,Free,Email,cancelled
usr_1a517ab9,usr_1a517ab9@example.com,2024-11-22,US,Trial_Basic,Referral,active
usr_1cfa44e3,usr_1cfa44e3@example.com,2024-11-27,FR,Trial_Basic,Email,active
usr_9c96acd6,usr_9c96acd6@example.com,2024-01-24,FR,Trial_Pro,Organic,active
usr_5d8cc412,usr_5d8cc412@example.com,2024-06-11,UK,Trial_Basic,Email,cancelled
usr_3965492c,usr_3965492c@example.com,2024-06-23,FR,Free,Social,active
usr_0d66da2a,usr_0d66da2a@example.com,2024-10-22,FR,Trial_Pro,Email,active
usr_200e00bc,usr_200e00bc@example.com,2024-08-03,IN,Trial_Basic,Organic,active
usr_a339faaa,usr_a339faaa@example.com,2024-11-04,UK,Trial_Basic,Direct,cancelled
usr_616b452e,usr_616b452e@example.com,2024-05-16,US,Trial_Basic,Referral,active
usr_347c931b,usr_347c931b@example.com,2024-11-03,UK,Free,Organic,active
usr_574b7f89,usr_574b7f89@example.com,2024-08-11,ES,Trial_Basic,Organic,active
usr_d4618ed2,usr_d4618ed2@example.com,2024-05-02,IN,Trial_Pro,Social,cancelled
usr_8f848ae6,usr_8f848ae6@example.com,2024-02-06,FR,Trial_Pro,Paid_Search,active
usr_2aba2326,usr_2aba2326@example.com,2024-09-28,ES,Trial_Pro,Referral,active
usr_ce752c65,usr_ce752c65@example.com,2024-08-19,ES,Trial_Pro,Organic,active
usr_9bf08d60,usr_9bf08d60@example.com,2024-02-09,US,Trial_Pro,Email,active
usr_bf5f5be5,usr_bf5f5be5@example.com,2024-04-02,FR,Trial_Basic,Organic,cancelled
usr_99284721,usr_99284721@example.com,2024-09-23,ES,Trial_Pro,Email,cancelled
usr_f4697b1b,usr_f4697b1b@example.com,2024-08-06,DE,Free,Social,active
usr_3242566b,usr_3242566b@example.com,2024-04-09,US,Trial_Pro,Paid_Search,active
usr_aa6087df,usr_aa6087df@example.com,2024-01-21,IN,Trial_Pro,Paid_Search,cancelled
usr_7b21e2e0,usr_7b21e2e0@example.com,2024-04-05,IN,Trial_Basic,Referral,active
usr_341145a1,usr_341145a1@example.com,2024-04-23,FR,Trial_Basic,Organic,cancelled
usr_67cd45e4,usr_67cd45e4@example.com,2024-06-22,IN,Trial_Pro,Direct,active
usr_12b8e703,usr_12b8e703@example.com,2024-10-04,FR,Free,Email,active
usr_8ce204d6,usr_8ce204d6@example.com,2024-01-19,UK,Trial_Basic,Paid_Search,active
usr_38c70cd0,usr_38c70cd0@example.com,2024-09-15,FR,Free,Social,active
usr_c19b4a6e,usr_c19b4a6e@example.com,2024-12-14,US,Free,Social,active
usr_b27a3e6c,usr_b27a3e6c@example.com,2024-08-24,ES,Free,Direct,active
usr_b0f9895e,usr_b0f9895e@example.com,2024-05-28,IN,Trial_Pro,Organic,active
usr_00d47449,usr_00d47449@example.com,2024-04-24,US,Trial_Pro,Social,cancelled
usr_5089609d,usr_5089609d@example.com,2024-11-09,DE,Free,Organic,cancelled
usr_eb77967d,usr_eb77967d@example.com,2024-09-30,US,Free,Direct,active
usr_ac9e0428,usr_ac9e0428@example.com,2024-06-11,UK,Trial_Basic,Organic,active
usr_0fea721b,usr_0fea721b@example.com,2024-08-07,DE,Free,Social,active
usr_bfd85417,usr_bfd85417@example.com,2024-05-20,FR,Trial_Pro,Direct,cancelled
usr_e0819a11,usr_e0819a11@example.com,2024-01-08,DE,Free,Email,active
usr_5f1856f5,usr_5f1856f5@example.com,2024-08-16,IN,Trial_Pro,Email,active
usr_94483446,usr_94483446@example.com,2024-09-22,FR,Free,Referral,active
usr_545a5d51,usr_545a5d51@example.com,2024-02-21,ES,Free,Paid_Search,active
usr_1b7d63cf,usr_1b7d63cf@example.com,2024-03-13,FR,Free,Paid_Search,active
usr_008edac0,usr_008edac0@example.com,2024-04-14,US,Trial_Basic,Referral,cancelled
usr_74c6e067,usr_74c6e067@example.com,2024-11-28,FR,Trial_Basic,Paid_Search,active
usr_6a34134c,usr_6a34134c@example.com,2024-10-09,UK,Trial_Basic,Direct,cancelled
usr_e92ecd33,usr_e92ecd33@example.com,2024-11-14,US,Trial_Pro,Social,active
usr_2f9520ce,usr_2f9520ce@example.com,2024-04-17,IN,Trial_Pro,Paid_Search,cancelled
usr_07978dc1,usr_07978dc1@example.com,2024-12-26,FR,Trial_Pro,Social,active
usr_bc5fbd8d,usr_bc5fbd8d@example.com,2024-06-15,FR,Trial_Pro,Direct,cancelled
usr_f1a897c5,usr_f1a897c5@example.com,2024-07-09,UK,Free,Organic,active
usr_f3892e2e,usr_f3892e2e@example.com,2024-07-30,ES,Trial_Pro,Paid_Search,cancelled
usr_fb75304f,usr_fb75304f@example.com,2024-08-23,UK,Trial_Basic,Referral,active
usr_3459fd26,usr_3459fd26@example.com,2024-07-21,IN,Trial_Basic,Email,cancelled
usr_5fb3c132,usr_5fb3c132@example.com,2024-08-25,US,Trial_Basic,Organic,cancelled
usr_aa67a5bc,usr_aa67a5bc@example.com,2024-11-18,FR,Trial_Basic,Direct,active
usr_82890d27,usr_82890d27@example.com,2024-03-28,US,Free,Paid_Search,cancelled
usr_c79226bb,usr_c79226bb@example.com,2024-09-17,DE,Trial_Basic,Direct,active
usr_ba8b7cad,usr_ba8b7cad@example.com,2024-12-29,FR,Trial_Pro,Referral,cancelled
usr_c9c36517,usr_c9c36517@example.com,2024-11-14,IN,Trial_Pro,Social,cancelled
usr_b56ca65d,usr_b56ca65d@example.com,2024-09-26,DE,Trial_Basic,Paid_Search,active
usr_035a2d39,usr_035a2d39@example.com,2024-01-26,US,Trial_Pro,Referral,cancelled
usr_3fd25e1f,usr_3fd25e1f@example.com,2024-04-11,US,Trial_Basic,Direct,cancelled
usr_1dd532bc,usr_1dd532bc@example.com,2024-11-23,DE,Trial_Basic,Organic,cancelled
usr_278f4993,usr_278f4993@example.com,2024-02-29,ES,Free,Email,active
usr_ac7d7012,usr_ac7d7012@example.com,2024-01-12,FR,Free,Referral,cancelled
usr_c0a5a2cd,usr_c0a5a2cd@example.com,2024-11-22,IN,Trial_Pro,Paid_Search,active
usr_0bea3cd1,usr_0bea3cd1@example.com,2024-01-05,DE,Trial_Basic,Paid_Search,active
usr_13b30ea3,usr_13b30ea3@example.com,2024-07-05,UK,Trial_Basic,Referral,cancelled
usr_86a3abf0,usr_86a3abf0@example.com,2024-06-18,ES,Trial_Basic,Direct,active
usr_692d79d7,usr_692d79d7@example.com,2024-09-15,ES,Trial_Pro,Email,active
usr_4ee1e7d1,usr_4ee1e7d1@example.com,2024-12-20,UK,Trial_Pro,Organic,active
usr_6d312b87,usr_6d312b87@example.com,2024-08-09,DE,Trial_Pro,Email,cancelled
usr_0edffc3f,usr_0edffc3f@example.com,2024-11-15,IN,Trial_Basic,Organic,cancelled
usr_b55d0bab,usr_b55d0bab@example.com,2024-01-04,FR,Trial_Basic,Social,cancelled
usr_661de258,usr_661de258@example.com,2024-02-07,DE,Trial_Basic,Email,active
usr_3e325c92,usr_3e325c92@example.com,2024-12-08,UK,Trial_Pro,Direct,active
usr_b2166563,usr_b2166563@example.com,2024-01-06,UK,Trial_Basic,Direct,cancelled
usr_e206ed06,usr_e206ed06@example.com,2024-08-14,FR,Free,Direct,active
usr_08833d47,usr_08833d47@example.com,2024-09-12,FR,Free,Organic,active
usr_0cc708c7,usr_0cc708c7@example.com,2024-07-26,IN,Trial_Pro,Paid_Search,active
usr_72b02346,usr_72b02346@example.com,2024-07-25,US,Trial_Basic,Organic,active
usr_0d489ae9,usr_0d489ae9@example.com,2024-10-17,DE,Trial_Basic,Organic,active
